species_name,latitude_centroid_from_roll_et_al_2017,insular_endemic,activity_time,smallest_clutch,largest_clutch,maximum_svl,female_svl
Acanthodactylus_boskianus,23.35,no,Diurnal,1,8,95,60.1
Aeluroscalabotes_felinus,2.79,no,Nocturnal,1,2,122,109.9
Agama_agama,6.77,no,Diurnal,3,24,150,89.8
Agamura_persica,30.99,no,Nocturnal,2,2,77,59.5
Alsophylax_pipiens,45.71,no,Nocturnal,1,2,41.6,33.7
Anniella_pulchra,34.71,no,Cathemeral,1,4,180,143.8
Apathya_cappadocica,37.37,no,Diurnal,3,7,85.9,68
Aprasia_parapulchella,-33.98,no,Nocturnal,2,2,140,117.8
Bipes_biporus,26.13,no,Diurnal,1,4,240,176
Bipes_canaliculatus,18.35,no,Diurnal,1,4,240,202.5
Blaesodactylus_antongilensis,-15.7,yes,Nocturnal,2,2,97,NA
Blanus_cinereus,39.42,no,Cathemeral,1,3,254,159
Brookesia_ambreensis,-12.51,yes,Diurnal,2,2,55,53.5
Brookesia_antakarana,-12.51,yes,Diurnal,3,5,58,53.8
Brookesia_brygooi,-19.31,yes,Diurnal,2,5,52,49
Brookesia_decaryi,-16.31,yes,Diurnal,2,5,53,53
Brookesia_ebenaui,-13.38,yes,Diurnal,NA,NA,52,48.8
Brookesia_exarmata,-18.68,yes,Diurnal,2,2,26.5,24.5
Brookesia_griveaudi,-14.44,yes,Diurnal,3,4,64,59
Brookesia_minima,-13.93,yes,Diurnal,2,2,25,19
Brookesia_peyrierasi,-15.53,yes,Diurnal,NA,NA,27.4,23.4
Brookesia_stumpffi,-14.57,yes,Diurnal,2,5,57,48.5
Brookesia_superciliaris,-18.87,yes,Diurnal,2,5,54,46
Brookesia_tuberculata,-12.54,yes,Diurnal,NA,NA,21.7,18.7
Bunopus_tuberculatus,28.41,no,Cathemeral,1,2,62,39.3
Caledoniscincus_austrocaledonicus,-21.31,yes,Diurnal,1,5,57,46.3
Calumma_gastrotaenia,-18.69,yes,Diurnal,NA,NA,73,49
Calumma_nasutum,-17.97,yes,Diurnal,2,5,50,46.6
Chalarodon_madagascariensis,-22.31,yes,Diurnal,2,2,90,61.3
Chlamydosaurus_kingii,-17.92,no,Diurnal,4,24,290,209.8
Cnemaspis_limi,2.79,yes,Cathemeral,1,2,90,60.5
Coleonyx_variegatus,32.1,no,Nocturnal,1,2,77,60.8
Crossobamon_orientalis,27.19,no,Nocturnal,2,3,56.5,41.8
Crotaphytus_collaris,32.64,no,Diurnal,1,24,131,90.6
Cyrtodactylus_irregularis,12.46,no,Nocturnal,NA,NA,90,80.5
Cyrtopodion_scabrum,30.26,no,Nocturnal,1,2,65,45.1
Dibamus_novaeguineae,7.34,yes,NA,1,1,165,148
Dipsosaurus_dorsalis,31.79,no,Diurnal,2,8,154,114
Ebenavia_inunguis,-18.03,yes,Cathemeral,1,2,42,37.5
Eremias_arguta,47.46,no,Diurnal,1,12,100,72
Eublepharis_macularius,28.67,no,Nocturnal,1,3,170,118.9
Eutropis_multifasciata,14.85,no,Diurnal,1,10,140,104.4
Furcifer_lateralis,-20.44,yes,Diurnal,4,23,139,69.5
Furcifer_polleni,-12.8,yes,NA,6,12,104,61.5
Furcifer_willsii,-16.93,yes,NA,8,15,82,62.5
Geckolepis_maculata,-17.05,yes,Nocturnal,1,2,79.2,NA
Gehyra_mutilata,11.04,no,Nocturnal,1,3,64,51.1
Gekko_chinensis,23.7,no,Nocturnal,2,2,80,62.8
Gekko_gecko,13.94,no,Nocturnal,1,3,220,129.7
Gekko_vittatus,-5.7,yes,Nocturnal,1,2,140,99
Gonatodes_albogularis,10.2,no,Diurnal,1,2,48,40.7
Goniurosaurus_luii,22.73,no,Nocturnal,1,2,122.8,108.9
Heloderma_suspectum,32.2,no,Cathemeral,1,13,362,299.7
Hemidactylus_flaviviridis,23.92,no,Cathemeral,1,3,95,62.9
Hemidactylus_frenatus,11.35,no,Nocturnal,1,2,67,52.7
Hemidactylus_mercatorius,-18.03,no,Nocturnal,1,2,59,48.5
Hemidactylus_platycephalus,-9.32,no,Nocturnal,2,2,94,53.2
Hemidactylus_platyurus,14.24,no,Cathemeral,1,2,69,54.5
Hemidactylus_robustus,17.16,no,Nocturnal,1,2,60,43.5
Hemitheconyx_caudicinctus,10.73,no,Nocturnal,1,3,160,114.2
Hemitheconyx_taylori,9.1,no,Nocturnal,NA,NA,137,105
Heteronotia_binoei,-24.87,no,Nocturnal,1,2,55,48.1
Homonota_fasciata,-32.5,no,Nocturnal,1,3,60,49
Lacerta_agilis,52.17,no,Diurnal,1,21,114,77.6
Lacerta_viridis,45.45,no,Diurnal,4,24,160,102.4
Lampropholis_guichenoti,-34.08,no,Diurnal,1,6,52,40.5
Leiolepis_belliana,13.36,no,Diurnal,3,8,177.8,88.1
Lepidodactylus_lugubris,12.59,no,Nocturnal,1,3,51,40.6
Lepidophyma_flavimaculatum,14.92,no,Cathemeral,1,9,153,91.5
Lygodactylus_miops,-19.46,yes,Diurnal,NA,NA,34,28.8
Lygodactylus_mirabilis,-19.34,yes,Diurnal,1,1,29.3,25.5
Madascincus_melanopleura,-17.58,yes,Diurnal,3,6,57,46.2
Marmorosphax_tricolor,-21.43,yes,Cathemeral,1,5,66,55.8
Matoatoa_brevipes,-23.84,yes,Nocturnal,NA,NA,40,33
Mesalina_guttulata,23.82,no,Diurnal,1,10,70,45.5
Morethia_adelaidensis,-30.21,no,Diurnal,1,6,60,49
Nannoscincus_mariei,-22.12,yes,NA,1,2,46,NA
Oligosoma_microlepis,-39.17,yes,Diurnal,2,3,70,NA
Oligosoma_smithi,-37.13,yes,Diurnal,2,6,80,60.9
Oligosoma_suteri,-35.86,yes,Cathemeral,2,6,126,84.8
Oligosoma_zelandicum,-40.36,yes,Diurnal,2,8,73,55.5
Oplurus_cuvieri,-18.42,yes,Diurnal,2,5,160,129.1
Oplurus_cyclurus,-20.54,yes,Diurnal,4,4,160,92
Paragehyra_gabriellae,-24.82,yes,Nocturnal,2,2,75,NA
Paroedura_androyensis,-24.38,yes,Nocturnal,2,2,47,40.6
Paroedura_bastardi,-21.82,yes,Nocturnal,1,2,80,NA
Paroedura_gracilis,-16.48,yes,Nocturnal,2,2,67,NA
Paroedura_lohatsara,-12.44,yes,Nocturnal,2,2,80.6,76.7
Paroedura_masobe,-17.75,yes,Nocturnal,2,2,107,103
Paroedura_oviceps,-13.81,yes,Nocturnal,2,2,69,NA
Paroedura_picta,-22.17,yes,Nocturnal,1,2,92.4,75.6
Paroedura_stumpffi,-14.96,yes,Nocturnal,1,2,74.9,NA
Phelsuma_abbotti,-14.08,yes,Diurnal,1,2,65,49.5
Phelsuma_antanosy,-24.95,yes,Diurnal,2,2,48,NA
Phelsuma_barbouri,-21.44,yes,Diurnal,1,2,64,61.5
Phelsuma_berghofi,-23.41,yes,Diurnal,1,2,58,NA
Phelsuma_breviceps,-23.39,yes,Diurnal,2,2,54,47.5
Phelsuma_dubia,-13.52,no,Diurnal,1,2,70,53
Phelsuma_guimbeaui,-20.29,yes,Diurnal,1,2,70,52.5
Phelsuma_guttata,-15.76,yes,Diurnal,1,2,68,54.3
Phelsuma_hielscheri,-21.16,yes,Diurnal,NA,NA,73.4,57
Phelsuma_laticauda,-14.01,yes,Diurnal,1,2,65,45.3
Phelsuma_lineata,-18.47,yes,Diurnal,1,2,65,42.8
Phelsuma_madagascariensis,-18.67,yes,Diurnal,1,2,120,86.2
Phelsuma_malamakibo,-24.77,yes,Diurnal,2,2,60.9,49.2
Phelsuma_modesta,-24.56,yes,Diurnal,1,2,46,39
Phelsuma_mutabilis,-22.85,yes,Diurnal,1,2,50,39.8
Phelsuma_pusilla,-17.72,yes,Diurnal,2,2,37,35
Phelsuma_quadriocellata,-18.96,yes,Diurnal,1,2,61,40.8
Phelsuma_ravenala,-19.62,yes,Diurnal,NA,NA,61,53.5
Phelsuma_serraticauda,-16.34,yes,Diurnal,1,2,65.7,47
Phelsuma_standingi,-22.88,yes,Diurnal,1,2,93,90.5
Phoenicolacerta_kulzeri,33.25,no,Diurnal,3,8,87,54.3
Phrynocephalus_mystaceus,43.44,no,Diurnal,1,9,122.7,76.1
Phyllodactylus_unctus,23.57,no,NA,1,2,60,45.4
Plestiodon_skiltonianus,41.94,no,Diurnal,2,10,86,70.9
Plica_plica,-3.19,no,Diurnal,1,5,177,131.3
Podarcis_muralis,44.65,no,Diurnal,1,13,78,63.8
Pogona_vitticeps,-28.05,no,Diurnal,4,68,250,152.6
Polychrus_marmoratus,-3.53,no,Diurnal,4,16,148,121.9
Ptyodactylus_guttatus,30.11,no,Cathemeral,1,2,94,67.4
Ptyodactylus_hasselquistii,21.17,no,Cathemeral,1,2,105,69.6
Quedenfeldtia_moerens,30.24,no,Diurnal,1,1,40,NA
Quedenfeldtia_trachyblepharus,31.05,no,Diurnal,1,2,46.3,42.8
Rhineura_floridana,28.99,no,NA,1,3,380,NA
Saurodactylus_mauritanicus,31.32,no,Diurnal,1,1,34,34
Sauromalus_ater,33.45,no,Diurnal,3,16,230,165
Scincella_lateralis,33.9,no,Diurnal,1,7,59,45.2
Scincus_scincus,22.71,no,Cathemeral,2,8,147,94.5
Shinisaurus_crocodilurus,23.58,no,Diurnal,2,15,165.4,150.8
Stenodactylus_sthenodactylus,21.65,no,Nocturnal,1,2,60,49.1
Takydromus_amurensis,44.39,no,Diurnal,1,8,80,51.7
Takydromus_sexlineatus,13.91,no,Diurnal,1,5,70,55.8
Tarentola_annularis,16.96,no,Nocturnal,1,2,140,89
Tarentola_mauritanica,36.68,no,Cathemeral,1,3,86,52.8
Teratoscincus_microlepis,29.28,no,Nocturnal,1,2,77,75
Teratoscincus_przewalskii,41.39,no,Nocturnal,1,2,97,76.6
Teratoscincus_roborowskii,42.65,no,Nocturnal,1,2,95,82.4
Teratoscincus_scincus,41.85,no,Nocturnal,1,2,120,77.2
Tracheloptychus_madagascariensis,-23.58,yes,Diurnal,3,3,90,NA
Tropidurus_hispidus,-2.61,no,Diurnal,1,14,139.1,83.8
Tropidurus_insulanus,-8.17,no,NA,3,5,86.2,67.3
Tropidurus_oreadicus,-10.28,no,Diurnal,1,8,117,77.5
Tropiocolotes_tripolitanus,23.6,no,Nocturnal,1,1,37,26
Uroplatus_ebenaui,-13.68,yes,Nocturnal,1,2,70.7,59.8
Uroplatus_giganteus,-14.22,yes,Nocturnal,NA,NA,200,191
Uroplatus_guentheri,-17.9,yes,Nocturnal,1,2,79,71.6
Uta_stansburiana,34.13,no,Diurnal,1,9,77,45.9
Varanus_salvator,12.89,no,Diurnal,1,40,1170,499.5
Xantusia_henshawi,32.53,no,Cathemeral,1,2,71,60.9
Zonosaurus_madagascariensis,-19.38,yes,Diurnal,6,6,140,NA
Zootoca_vivipara,56.6,no,Diurnal,1,16,77,61
Sphenodon_punctatus,NA,NA,NA,NA,NA,NA,NA
