"","missingness_level","MICE_MSE","MICE_SE"
"1","MAR",0.297758879252513,0.00589156202464655
